# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30020.000000000004
  9 0.425 1468.75 284.72
  10 0.475 1530.51 283.193
  11 0.525 1429.35 284.145
  12 0.575 1531.82 284.509
  13 0.625 1508.92 292.364
  14 0.675 1474.67 298.662
  15 0.725 1483.38 293.339
  16 0.775 1470.11 299.944
  17 0.825 1496.61 296.689
  18 0.875 1594.74 302.659
  19 0.925 1520.84 307.254
  20 0.975 1472.4 310.999
46000 20 30020
  1 0.025 1492.79 317.023
  2 0.075 1564.03 307.197
  3 0.125 1403.11 312.18
  4 0.175 1538.84 303.841
  5 0.225 1510.04 303.19
  6 0.275 1514.23 300.707
  7 0.325 1504.25 296.769
  8 0.375 1490.71 289.425
  9 0.425 1483.15 286.071
  10 0.475 1518.21 283.891
  11 0.525 1447.05 284.832
  12 0.575 1531.81 280.188
  13 0.625 1502.01 293.706
  14 0.675 1478.88 295.288
  15 0.725 1502.16 296.109
  16 0.775 1458.37 298.39
  17 0.825 1488.38 299.547
  18 0.875 1579.52 299.405
  19 0.925 1517.42 304.765
  20 0.975 1495.04 318.913
47000 20 30019.999999999996
  1 0.025 1497.67 314.896
  2 0.075 1559.6 312.163
  3 0.125 1408.14 313.616
  4 0.175 1543.7 307.723
  5 0.225 1527.34 303.076
  6 0.275 1515.84 296.67
  7 0.325 1507.92 294.409
  8 0.375 1502.19 291.413
  9 0.425 1479.05 285.821
  10 0.475 1515.09 285.555
  11 0.525 1422.11 281.944
  12 0.575 1517.89 282.446
  13 0.625 1507.76 292.892
  14 0.675 1456.47 293.867
  15 0.725 1503.71 293.78
  16 0.775 1466.01 296.892
  17 0.825 1494.31 301.401
  18 0.875 1595.37 300.885
  19 0.925 1511.74 307.143
  20 0.975 1488.09 314.136
48000 20 30019.999999999996
  1 0.025 1502.67 313.048
  2 0.075 1562.29 312.825
  3 0.125 1405.02 311.284
  4 0.175 1541.65 306.487
  5 0.225 1514.69 304.423
  6 0.275 1520.75 296.103
  7 0.325 1511.95 292.057
